Name,Temp_1,Temp_2,Temp_3,Temp_4,Protein
Acacia brachystachya,20,40,4,58,21
Acacia brassii,22,30,12,38,45
Acacia burrowii,18,30,8,40,74
Acacia calcicola,22,32,8,42,32
Acacia cambagei,20,30,5,40,52
Acacia catechu,25,35,7,48,37
Acacia cincinnata,22,32,10,39,61
Acacia coriacea,24,32,10,43,47
Acacia cowleana,24,35,12,45,81
Acacia crassicarpa,24,32,15,39,80
Acacia cyclops,18,26,5,35,23
Acacia dealbata,15,26,6,32,98
Acacia dictyophleba,22,30,8,38,83
Acacia difficilis,22,35,13,42,89
Acacia erioloba,15,35,10,45,33
Acacia falciformis,18,32,7,40,61
Acacia fasciculifera,18,32,10,40,80
Acacia flavescens,22,34,11,38,37
Acacia glaucocaesia,14,30,5,36,85
Acacia glaucocarpa,18,35,8,40,97
Acacia harpophylla,18,28,7,40,21
Acacia irrorata,18,32,10,39,23
Acacia jennerae,12,30,5,36,57
Acacia jensenii,12,30,5,36,73
Acacia julifera ssp. gilbertensis,24,35,12,41,91
Acacia julifera ssp. julifera,20,32,10,38,49
Acacia karroo,19,33,12,40,67
Acacia laeta,24,32,14,45,30
Acacia latzii,22,35,10,44,82
Acacia leptocarpa,22,33,10,39,56
Acacia leucophloea,22,32,12,38,88
Acacia ligulata,18,33,8,42,39
Acacia macdonnelliensis,24,33,8,42,85
Acacia maconochieana,24,36,10,42,55
Acacia maidenii,17,32,10,38,55
Acacia mangium,22,34,12,38,44
Acacia mearnsii,18,30,5,35,61
Acacia melanoxylon,18,22,4,30,50
Acacia millifera,22,32,12,40,36
Acacia monticola,20,32,12,42,69
Acacia murrayana,12,34,5,42,69
Acacia neriifolia,22,32,8,39,73
Acacia nilotica,19,34,10,50,35
Acacia oraria,22,32,14,38,68
Acacia pachyacra,12,30,5,38,82
Acacia parchcarpa,25,37,10,45,21
Acacia pendula,20,30,4,34,22
Acacia plectocarpa,22,35,12,44,44
Acacia podalyriifolia,18,32,10,40,53
Acacia polystachya,24,32,15,38,69
Acacia pruinocarpa,22,35,8,43,23
Acacia pycnantha,20,28,5,35,24
Acacia rothii,24,34,15,40,35
Acacia salicina,24,30,6,36,87
Acacia saligna,20,32,5,36,22
Acacia senegal,24,32,14,48,85
Acacia seyal,24,32,15,45,31
Acacia shirleyi,18,36,10,43,80
Acacia silvestris,15,25,8,33,23
Acacia simsii,22,32,10,40,88
Acacia stenophylla,18,32,5,42,71
Acacia synchronicia,18,28,5,36,63
Acacia tephrina,22,38,10,43,79
Acacia tortilis,28,45,10,50,59
Acacia torulosa,22,36,12,43,41
Acacia trachycarpa,22,32,8,45,73
Acacia tumida,22,36,12,42,38
Acacia victoriae,12,32,5,38,65
Acacia xiphohylla,24,36,12,45,84
Acanthosicyos naudinianus,15,30,12,32,20
Acanthus ilicifolius,18,26,15,32,78
Acanthus mollis,15,30,10,38,36
Acca sellowiana,18,21,12,28,75
Acehmea magdalenae,24,30,12,36,65
Acer caesium,15,21,7,30,45
Acer saccharum,14,24,4,28,68
Achnatherum splendens,8,15,3,20,65
Acmena smithii,18,28,8,36,32
Acorus calamus,18,26,4,30,71
Acrocarpus fraxinifolius,28,35,12,38,41
Acroceras macrum,16,26,12,30,22
Acrocomia aculeata,25,35,20,45,96
Acrocomia totai,22,28,18,34,77
Actinidia arguta,12,25,5,30,33
Adansonia digitata,26,36,14,42,76
Adansonia grandidieri,22,30,8,35,53
Adansonia gregorii,24,34,13,42,77
Adina cordifolia,25,35,5,47,42
Adonis vernalis,14,30,10,36,24
Aegiceras corniculatum,18,26,7,35,58
Aegle marmelos,30,42,5,49,21
Aeschynomene falcata,20,25,5,35,47
Aeschynomene indica,18,30,10,35,68
Aesculus indica,23,26,6,30,82
Aframomum corrorima,16,24,7,35,44
Aframomum melegueta,21,28,10,34,91
Afzelia africana,20,32,10,40,53
Afzelia quanzensis,18,28,14,36,95
Agathis dammara,28,34,12,38,60
Agathis labillardieri,24,32,12,40,24
Agathis microstachya,22,30,10,36,32
Agave cantala,17,30,10,38,27
Agave fourcroydes,15,30,10,40,82
Agave lecheguilla,15,25,10,30,71
Agropyron cristatum,15,25,5,45,48
Agropyron dasystachyum,15,25,2,35,23
Agropyron desertorum,15,20,5,45,93
Agropyron elongatum,12,20,2,25,46
Agropyron mongolicum,12,20,3,45,76
Agropyron repens,10,20,4,45,58
Agropyron riparium,10,18,2,32,23
Agropyron sibiricum,15,20,5,45,56
Agropyron smithii,7,20,2,45,90
Agropyron spicatum,12,20,2,24,79
Agropyron tauri,15,20,5,25,62
Agropyron trachycaulum,13,22,3,26,60
Agropyron trichophorum,15,20,5,25,77
Agrostis canina,9,20,2,45,78
Agrostis gigantea,12,21,2,32,64
Agrostis tenuis,10,20,3,45,85
Agrostis trinii,8,15,3,45,38
Ailanthus altissima,14,28,6,40,36
Ailanthus excelsa,20,40,4,47,49
Ailanthus grandis,30,38,4,42,38
Albizia adianthifolia,22,28,15,34,27
Albizia chevalieri,24,30,18,35,78
Albizia chinensis,22,32,15,45,33
Albizia lophantha,18,26,10,32,87
Albizia lucida,20,34,6,42,99
Albizia odoratissima,24,37,5,48,84
Albizia pullenii,24,30,20,34,91
Albizia toona,22,32,12,37,87
Allium chinense,15,26,8,35,20
Alnus acuminata,15,28,4,34,59
Alnus japonica,18,32,4,36,65
Alnus nepalensis,15,28,4,36,54
Alnus rubra,17,32,4,45,37
Aloe arborescens,18,26,9,38,98
Aloe barbadensis,19,27,10,35,27
Aloe ferox,18,26,10,30,72
Aloe perryi,22,27,12,31,57
Alopecurus arundinaceus,9,18,2,15,100
Alopecurus geniculatus,10,15,6,22,37
Alopecurus pratensis,9,22,2,32,57
Aloysia triphylla,18,28,14,33,82
Alpinia galanga,27,32,20,36,52
Alpinia officinarum,19,27,15,36,91
Altingia excelsa,20,32,10,40,98
Alysicarpus rugosus,22,30,18,36,87
Alysicarpus vaginalis,22,30,15,35,55
Amaranthus hybridus,12,30,8,35,95
Amaranthus hypochondriacus,19,23,10,32,93
Aronia alnifolia,15,20,5,25,47
Ammandra natalia,21,26,17,30,75
Ammophila arenaria,9,20,2,25,89
Ammophila breviligulata,9,18,2,25,77
Andropogon gayanus,22,28,16,32,67
Andropogon gerardii var. gerardii,10,20,3,28,88
Andropogon hallii,10,20,4,30,61
Angelica archangelica,5,19,2,22,63
Angophora costata,18,28,10,38,64
Angophora floribunda,18,30,7,41,40
Anisoptera scaphula,20,33,15,38,77
Annona atemoya,24,28,12,32,59
Annona montana,16,26,14,32,88
Annona scleroderma,23,26,8,32,36
Annona senegalensis,17,30,14,38,66
Anogeissus acuminata,22,32,10,43,73
Anogeissus latifolia,22,33,7,47,42
Anogeissus pendula,25,35,4,48,92
Anthemis nobilis,15,26,3,30,90
Anthephora pubescens,16,28,12,36,55
Anthocephalus macrophyllus,20,32,15,43,96
Anthocleista nobilis,22,30,14,35,38
Anthriscus cerefolium,7,21,4,25,34
Anthyllis vulneraria,14,20,6,25,90
Apios americana,10,20,8,30,91
Apium graveolens var. rapaceum,15,25,7,26,71
Aquilaria malaccensis,18,24,12,34,32
Arachis glabrata,20,28,12,35,50
Arachis pintoi,22,28,12,30,85
Araucaria angustifolia,18,23,9,27,43
Araucaria bidwillii,18,28,7,36,83
Araucaria hunsteinii,24,32,12,35,34
Archidendron jiringa,20,30,12,40,65
Archontophoenix cunningham,20,28,6,36,93
Arenga pinnata,22,28,16,32,48
Argania sideroxylon,20,30,10,35,28
Argyrodendron actinophyllum,18,28,8,36,57
Argyrodendron peralatum,20,30,15,38,86
Aristida adscensionis,18,28,5,35,96
Aristida ciliata,20,26,5,30,66
Aristida lanata,20,26,5,30,26
Aristida latifolia,22,30,10,42,87
Aristida obtusa,20,26,5,30,93
Aristida pennata,20,26,5,30,57
Aristida plumosa,20,26,5,30,72
Aristida pungens,20,26,5,30,27
Aristida raddiana,20,26,5,30,58
Armoracia rusticana,14,20,6,28,89
Arnica montana,8,15,5,25,54
Arracacia xanthorrhiza,14,21,10,28,58
Arrhenatherum elatius,14,25,3,30,74
Artemisia abrotanum,11,22,4,26,82
Artemisia afra,22,30,12,35,66
Artemisia annua,13,29,10,35,47
Artemisia dracunculus,12,22,4,26,93
Artocarpus altilis,21,33,16,40,74
Artocarpus chaplasha,22,32,10,40,63
Artocarpus hirsutus,22,32,16,38,64
Artocarpus integer,22,38,16,47,63
Artocarpus lakoocha,22,32,8,47,77
Arundinaria pusilla,16,28,6,32,93
Arundinella hirta,17,30,5,45,70
Asclepias tuberosa,14,24,12,30,50
Asparagus densiflorus,21,27,15,32,89
Astragalus cicer,14,25,7,30,63
Astragalus gummifer,15,22,7,28,25
Astragalus sinicus,15,25,10,28,76
Astrebla elymoides,25,32,15,42,59
Astrebla lappacea,25,32,15,42,62
Astrebla pectinata,23,30,15,35,84
Astrebla squarrosa,25,32,15,42,84
Astrocaryum jauari,24,28,20,32,90
Astrocaryum vulgare,20,28,18,30,44
Atalaya hemiglauca,18,39,8,44,100
Atherosperma moschatum,14,20,7,24,76
Athrotaxis selaginoides,15,22,5,28,48
Atriplex canescens,12,17,5,33,62
Atriplex confertifolia,12,30,5,50,74
Atriplex gardneri,12,17,5,33,68
Atriplex glauca,16,28,5,36,96
Atriplex halimus,16,28,5,36,60
Atriplex hortensis,12,28,3,36,86
Atriplex lentiformis,12,24,5,35,99
Atriplex nummularia,16,28,3,36,79
Atriplex vesicaria,16,28,6,36,29
Attalea cohune,22,28,15,32,50
Attalea funifera,22,25,18,30,33
Aucoumea klaineana,28,36,20,40,28
Avena byzantina,18,24,2,36,77
Avena fatau,12,20,2,30,29
Avena nuda,16,22,8,30,44
Avena sterilis,12,32,2,36,89
Avicennia germinans,20,30,10,35,89
Avicennia marina,20,34,8,39,25
Axonopus affinis,27,32,13,36,86
Axonopus scoparius,18,28,5,34,98
Azadirachta indica,26,40,14,46,62
Azanza garckeana,15,30,10,38,97
Azolla pinnata,20,35,15,40,35
Baccaurea motleyana,24,28,18,34,22
Baccaurea racemosa,21,28,14,34,83
Baccaurea ramiflora,24,28,18,34,82
Balanites aegyptiaca,20,35,15,41,63
Bambusa arundinacea,22,30,8,36,79
Bambusa balcooa,22,28,9,35,55
Bambusa blumeana,18,32,8,37,75
Bambusa longispiculata,22,28,9,35,35
Bambusa nutans,22,28,9,32,59
Bambusa polymorpha,22,28,9,32,72
Bambusa tulda,22,28,9,32,38
Banksia integrifolia,18,32,10,37,92
Baphia nitida,24,30,16,32,88
Bassia latifolia,20,30,8,47,33
Bauhinia esculenta,24,30,16,32,25
Bauhinia racemosa,24,36,5,47,21
Bauhinia rufescens,30,40,20,46,29
Beckmannia eruciformis,11,20,7,34,75
Beckmannia syzigachne,9,20,2,24,49
Berchemia discolor,14,30,10,38,77
Berrya cordifolia,26,32,20,34,21
Bertholletia excelsa,20,36,12,40,55
Beta vulgaris var. crassa,15,25,5,30,26
Beta vulgaris var. flavescens,20,30,15,35,33
Betula pubescens,10,18,6,26,22
Boehmeria nivea,17,27,10,34,74
Boesenbergia rotunda,18,30,12,35,71
Bombacopsis quinata,21,32,16,36,61
Bombax ceiba,28,42,5,49,47
Bombax insigne,30,35,10,43,34
Borago officinalis,15,22,4,26,24
Borassus flabellifer,24,32,16,36,65
Borojoa patinoi,20,28,15,32,100
Boswellia serrata,33,42,7,47,42
Bothriochloa insculpta,15,25,7,30,22
Bothriochloa pertusa,14,27,4,31,76
Bougainvillea glabra,18,25,10,38,48
Bouteloua curtipendula,13,22,4,26,38
Bouteloua gracilis,12,27,2,32,74
Brachiaria dura,30,35,10,43,60
Brachiaria radicans,22,28,5,35,62
Brachiaria ramosa,17,26,9,32,93
Brachychiton acerifolius,26,32,10,36,71
Brachystegia spiciformis,14,28,10,35,38
Brassica campestris,17,30,5,41,48
Brassica carinata,10,25,5,35,45
Brassica napus var. napobrassica,14,24,5,35,76
Brassica oleracea var. acephala,15,22,7,30,53
Brassica rapa Gaisin gr.,20,25,10,30,46
Brassica rapa Pak Choi,20,25,10,32,95
Brassica rapa var. rapifera,10,17,7,30,46
Bridelia micrantha,18,28,15,38,81
Bromus carinatus,10,18,2,22,60
Bromus inermis,12,25,2,45,40
Bromus marginatus,10,21,2,26,74
Bromus tomentellus,12,19,2,23,95
Bromus unioloides,14,24,5,28,53
Buchanania latifolia,32,42,5,48,84
Buchloe dactyloides,17,25,3,32,27
Buckinghamia celsissima,22,32,12,37,75
Bursera simaruba,18,28,8,36,61
Butea monosperma,20,38,10,48,82
Butomus umbellatus,15,24,12,35,92
Butyrospermum paradoxum ssp. parkii,29,38,18,43,92
Caesalpinia coriaria,18,30,11,36,43
Caesalpinia sappan,22,28,18,34,22
Calamagrostis epigeios,8,27,3,35,47
Calamus caesius,23,30,16,34,79
Calamus erinaceus,24,32,20,37,67
Calamus peregrinus,22,30,17,35,58
Calathea allouia,22,31,16,35,37
Calendula officinalis,16,26,8,30,52
Calliandra calothyrsus,22,30,18,34,55
Callitris columellaris,24,34,8,37,42
Callitris endlicheri,18,32,10,40,64
Callitris glauca,22,30,9,35,72
Callitris macleayana,20,28,5,34,67
Callitris preissii var. Murray,16,33,3,37,61
Callitris preissii ssp. preissii,20,28,5,32,50
Callitris preissii var. verrucosa,22,35,3,40,87
Calophyllum apetalum,30,35,12,38,32
Calophyllum brasiliense,20,30,15,38,54
Calophyllum elatum,28,33,16,38,55
Calophyllum peekelii,20,30,10,38,43
Calotropis procera,15,30,10,40,54
Caltha palustris,14,23,2,27,68
Camellia sinensis var. assamica,20,30,12,35,42
Camellia sinensis var. sinensis,20,30,8,35,38
Campanula rapunculus,12,18,5,24,34
Canarium ovatum,22,34,12,40,61
Cannabis sativa ssp. indica,15,28,6,32,64
Capparis decidua,30,42,5,48,80
Capparis spinosa,13,27,10,31,29
Capparis tomentosa,24,34,16,40,91
Capsicum baccatum var. pendulum,20,26,15,32,92
Capsicum chinense,20,26,15,32,59
Capsicum pubescens,15,24,7,32,42
Caragana intermedia,15,30,5,55,88
Caragana korshinskii,15,30,5,50,52
Caragana microphylla,15,30,5,55,26
Carallia lucida,22,32,5,43,76
Carapa guianensis,20,30,15,38,89
Cardwellia sublimis F.Muell,22,30,10,38,72
Carica pubescens,17,22,10,28,89
Cariniaria pyriformis,25,30,18,34,89
Carissa carandas,23,30,16,34,57
Carissa edulis,20,35,10,39,40
Carissa macrocarpa,23,28,10,34,96
Carludovica palmata,24,32,12,37,52
Carpinus betulus,10,20,6,35,64
Carum carvi,16,20,7,26,87
Caryocar nuciferum,21,28,10,35,87
Caryodendron orinocense,20,29,12,35,93
Caryota urens,24,32,18,38,40
Cassia auriculata,22,30,8,38,21
Cassia brewsteri,22,35,12,40,65
Cassia rotundifolia,20,28,10,36,47
Cassia senna,22,28,12,32,77
Cassia siamea,23,33,13,48,92
Cassia tomentosa,10,20,8,30,53
Castanea crenata,17,28,12,30,66
Castanea dentata,15,19,10,30,55
Castanea mollissima,15,26,10,30,79
Castanea pumila,15,25,12,30,39
Casuarina campestris,18,30,8,36,67
Casuarina cristata,24,34,8,40,84
Casuarina cunninghamiana,20,36,8,42,30
Casuarina decaisneana,20,35,10,47,67
Casuarina dielsiana,22,32,10,38,55
Casuarina fraseriana,18,28,7,34,98
Casuarina glauca,20,30,5,34,58
Casuarina huegeliana,22,35,6,40,52
Casuarina junghuhniana,20,28,13,32,20
Casuarina littoralis,18,28,8,36,47
Casuarina luehmannii,25,35,10,40,40
Casuarina obesa,20,34,8,41,78
Casuarina stricta,18,25,8,32,53
Casuarina torulosa,20,30,8,35,29
Catha edulis,18,24,7,32,56
Cedrus deodara,22,32,4,38,75
Cenchrus biflorus,28,35,11,45,31
Cenchrus pennisetiformis,26,32,10,45,26
Cenchrus setigerus,28,35,15,40,67
Centrosema acutifolium,22,28,12,35,32
Centrosema macrocarpum,22,28,10,35,91
Centrosema pascuorum,22,32,10,40,90
Centrosema virginianum,22,30,15,35,76
Cephaelis ipecacuanha,23,27,19,32,91
Ceratonia siliqua,20,32,10,39,50
Ceratopetalum apetalum,20,28,5,34,43
Ceriops decandra,22,28,15,32,65
Ceriops tagal,20,30,10,38,59
Chamaedorea sp.,22,32,10,40,88
Chamaedorea tepejilote,20,28,15,32,50
Chamaerops humilis,18,30,8,36,68
Chenopodium album ssp. album,12,18,3,31,81
Chenopodium ambrosioides,15,22,4,31,68
Chenopodium pallidicaule,10,16,5,28,77
Chlorogalum pomeridianum,14,28,12,32,23
Chlorophora excelsa,18,33,12,36,45
Chloroxylon swietenia,30,40,10,47,76
Chrysanthemum coccineum,12,20,3,28,53
Chrysanthemum coronarium var. coronarium,12,18,7,25,96
Chrysophyllum albidum,18,28,12,34,29
Chrysopogon plumulosus,30,35,20,40,35
Chukrasia velutina,25,35,10,42,61
Cinchona calisaya,17,24,7,28,78
Cinchona ledgeriana,17,24,7,28,45
Cinchona officinalis,14,23,7,27,90
Cinnamomum burmannii,20,28,11,34,30
Cinnamomum cassia,15,32,10,38,55
Cinnamomum loureirii,20,30,17,34,41
Citrofortunella x microcarpa,15,28,8,38,98
Citrullus colocynthis,23,32,14,40,79
Citrus deliciosa,22,26,13,32,95
Citrus latifolia,20,28,12,32,67
Citrus madurensis,22,28,8,36,97
Citrus unshiu,18,28,12,34,34
Clausena lansium,22,30,12,35,56
Cleistogenes chinensis,16,27,5,35,62
Cleistogenes squarrosa,9,28,3,38,39
Cleistopholis glauca,28,36,20,39,97
Clinelymus dahuricus,18,28,8,38,65
Clitoria laurifolia,21,28,17,34,80
Cnicus benedictus,18,26,7,32,87
Cnidoscolus chayamansa,20,32,12,38,57
Cochlospermum religiosum,30,42,5,47,63
Cola acuminata,23,28,18,32,48
Cola nitida,21,30,10,35,65
Colchicum autumnale,10,20,6,24,55
Coleus parviflorus,18,28,6,36,99
Colocasia esculenta var. antiquorum,19,25,5,30,84
Colophospermum mopane,26,36,12,50,98
Combretum aculeatum,20,30,15,45,99
Combretum micranthum,22,35,10,45,61
Commiphora africana,23,33,18,40,76
Conocarpus erectus,20,30,10,38,75
Conocarpus lancifolius,22,38,15,50,22
Copaifera langsdorfii,20,27,0,0,67
Corchorus capsularis,20,37,13,45,90
Cordeauxia edulis,25,30,20,38,33
Cordia africana,25,30,5,34,93
Cornus canadensis,10,18,6,24,53
Coronilla varia,15,28,10,40,48
Corylus colurna var. colurna,16,28,5,37,21
Corylus maxima,20,27,5,35,55
Cotylelobium burckii,22,34,12,38,88
Cotylelobium lanceolatum,19,34,8,38,63
Cotylelobium melanoxylon,22,34,12,38,29
Coula edulis,25,35,20,40,81
Crambe abyssinica,15,25,10,35,89
Crambe cordifolia,15,24,12,36,100
Crambe maritima,14,24,4,28,41
Crocus sativus,7,19,4,23,60
Crotalaria brevides var. brevides,16,26,12,30,40
Crotalaria lanceolata,20,28,9,32,53
Crotalaria spectabilis,21,28,9,32,29
Cryptocarya erythroxylon,18,28,6,34,98
Cryptomeria japonica,15,23,5,30,70
Cryptotaenia japonica,15,27,10,30,92
Cucumis anguria,21,28,8,32,67
Cucurbita ficifolia,15,21,6,35,95
Cucurbita foetidissima,20,30,5,35,63
Cucurbita mixta,16,28,10,38,94
Cullenia rosayroana,30,35,13,40,76
Cuminum cyminum,17,26,9,30,71
Cunninghamia lanceolata,20,27,5,30,37
Cupressus arizonica,18,35,4,38,56
Cupressus lusitanica,16,32,6,36,49
Cupressus macrocarpa,20,32,6,36,82
Cupressus torulosa,20,32,5,45,56
Curcuma zedoaria,22,27,14,32,97
Cybistax donnellsmithii,22,28,17,34,77
Cydonia oblonga,10,30,7,35,67
Cymbopogon martini var. motia,24,30,18,34,44
Cymbopogon nardus var. lenabatu,20,30,16,36,94
Cymbopogon martini var. sofia,24,30,20,34,70
Cymbopogon nardus var. mahapengiri,22,30,16,36,83
Cynara cardunculus,14,28,7,38,69
Cynodon nlemfuensis,18,24,10,35,80
Cynodon plectostachyus,20,27,13,36,98
Cynometra cauliflora,22,35,17,40,45
Cyperus esculentus,14,26,4,30,32
