Name,Temp_1,Temp_2,Temp_3,Temp_4,Protein
Cyperus longus,14,32,10,45,40
Cytisus proliferus,18,23,10,28,25
Dacrydium franklinii,14,26,10,30,65
Dacryodes edulis,14,35,18,28,48
Dactylis glomerata,12,26,5,31,69
Dactylis glomerata ssp. hispanica,16,25,5,30,41
Dactyloctenium giganteum,22,30,2,42,96
Dalbergia latifolia,16,35,5,48,22
Dalbergia sissoo,26,40,5,50,53
Dendrocalamus asper,20,27,15,34,52
Dendrocalamus hamiltonii,20,29,15,34,86
Dendrocalamus longispathus,20,27,15,34,29
Dendrocalamus merrillianus,22,28,15,34,34
Dendrocalamus strictus,20,27,16,32,90
Dendrolobium umbellatum,22,34,13,40,27
Derris indica,22,32,3,50,90
Derris malaccensis,22,30,20,34,93
Desmanthus virgatus,25,32,15,36,83
Desmodium cinereum,22,30,18,32,35
Desmodium gyroides,18,28,10,34,100
Desmodium ovalifolium,14,24,4,34,86
Desmodium sandwicense,25,33,5,37,49
Desmodium velutinum,20,26,18,32,62
Deyeuxia angustifolia,16,26,6,35,89
Dialium guineense,21,25,15,30,48
Dichanthium sericeum,15,28,10,32,51
Dichrostachys cinerea,15,40,10,50,60
Digitalis lanata,18,26,7,30,48
Digitalis purpurea,11,17,3,24,20
Digitaria exilis,22,27,18,31,78
Digitaria milanjiana,22,28,8,35,32
Dillenia aurea,30,40,7,47,23
Dillenia pentagyna,30,42,7,47,40
Dimocarpus longan var. longan,18,30,7,36,79
Dimocarpus longan var. malesianus,25,30,18,38,34
Dioscorea cayenensis,20,32,12,40,59
Dioscorea composita,25,30,15,38,39
Dioscorea dumetorum,25,32,15,40,62
Dioscorea floribunda,25,30,15,38,93
Dioscorea opposita,21,30,11,36,56
Dioscorea trifida,18,26,10,36,85
Diospyros malabarica,25,35,10,40,71
Diospyros melanoxylon,25,35,8,48,95
Diospyros mespiliformis,16,27,12,34,87
Diospyros virginiana,19,25,10,28,66
Diplachne fusca,22,28,15,35,27
Diploglottis cunninghamii,18,28,8,36,76
Dipterocarpus alatus,22,32,10,36,20
Dipterocarpus costatus,21,31,10,38,29
Dipterocarpus gracilis,24,32,10,40,82
Dipterocarpus indicus,22,30,13,38,35
Dipterocarpus macrocarpus,22,30,5,38,98
Dipterocarpus turbinatus,24,32,10,40,28
Dipteryx odorata,22,30,16,34,54
Dobera glabra,20,35,15,45,30
Dodonaea viscosa ssp. angustifolia,18,38,7,45,49
Doryphora sassafras,18,28,8,34,46
Dovyalis caffra,20,28,10,35,59
Dovyalis hebecarpa,22,28,12,35,67
Duboisia myoporoides,20,30,10,36,95
Dysoxylum fraseranum,20,28,8,34,97
Echinochloa frumentacea,25,30,10,35,97
Echinochloa polystachya,22,28,14,32,99
Echinochloa pyramidalis,22,28,18,32,89
Echinochloa turneriana,22,30,15,35,66
Echinochloa utilis,15,25,10,35,43
Ehrharta calycina,12,16,8,20,23
Eichhornia crassipes,20,35,10,40,38
Elaeagnus angustifolia,20,32,5,36,22
Elaeis oleifera,20,30,14,34,70
Eleusine africana,18,27,7,35,67
Eleusine coracana ssp. coracana,18,30,8,35,99
Elymus canadensis,10,22,2,27,23
Elymus cinereus,10,18,2,22,98
Elymus condensatus,18,22,2,18,81
Elymus glaucus,9,15,2,19,36
Endiandra palmerstonii,22,28,10,34,99
Ensete ventricosum,16,24,8,30,27
Entada abyssinica,20,28,15,35,21
Enterolobium cyclocarpum,23,28,18,36,37
Entolasia imbricata,20,28,8,35,34
Eragrostis chloromelas,17,25,6,31,29
Eragrostis cilianensis,22,30,5,40,35
Eragrostis curvula,17,32,7,38,85
Eragrostis lehmanniana,17,25,7,31,44
Eragrostis pilosa,18,30,5,36,76
Eragrostis superba,22,28,10,35,79
Eragrostis tef,22,28,2,30,84
Eragrostis tremula,22,28,3,35,81
Eragrostis trichodes,16,24,7,31,49
Eremochloa ophiuroides,20,32,10,36,64
Eriochloa punctata,22,28,12,33,53
Eruca sativa,15,25,8,29,83
Erythrina abyssinica,16,26,10,30,45
Erythrina edulis,15,22,5,25,39
Erythrina poeppigiana,22,28,16,36,27
Erythrina vespertilio,20,35,10,45,74
Erythrophleum chlorostahys,22,28,13,43,77
Eucalyptus accedens,18,28,8,40,98
Eucalyptus agglomerata,18,28,8,37,50
Eucalyptus albens,18,30,8,40,24
Eucalyptus astringens,18,28,8,40,27
Eucalyptus bosistoana,17,26,8,35,31
Eucalyptus botryoides,22,29,5,35,71
Eucalyptus brassiana,22,33,10,38,75
Eucalyptus brevifolia,24,38,14,45,91
Eucalyptus brockwayi,25,34,4,40,33
Eucalyptus calophylla,18,26,8,36,65
Eucalyptus citriodora,22,32,12,40,48
Eucalyptus cladocalyx,23,32,6,35,46
Eucalyptus cloeziana,22,32,8,37,61
Eucalyptus consideniana,15,27,8,33,77
Eucalyptus cornuta,17,27,10,35,99
Eucalyptus crebra,26,36,9,40,31
Eucalyptus dalrympleana,17,28,4,34,77
Eucalyptus delegatensis,17,25,4,30,88
Eucalyptus diversicolor,18,28,8,36,28
Eucalyptus dumosa,18,28,8,39,34
Eucalyptus elata,15,28,8,33,95
Eucalyptus eugenioides,18,28,8,38,20
Eucalyptus exserta,20,30,10,44,77
Eucalyptus fastigata,16,28,3,32,75
Eucalyptus fraxinoides,15,28,8,36,57
Eucalyptus globulus var. bicostata,25,32,5,38,78
Eucalyptus globulus ssp. globulus,14,23,6,30,66
Eucalyptus globulus ssp. maidenii,22,30,8,35,89
Eucalyptus globulus var. pseudoglobulus,24,27,5,30,94
Eucalyptus gomphocephala,24,32,7,36,45
Eucalyptus gongylocarpa,20,38,8,44,54
Eucalyptus guilfoylei,18,26,10,32,87
Eucalyptus gummifera,18,32,10,40,30
Eucalyptus intermedia,18,28,8,38,53
Eucalyptus intertexta,28,38,10,42,50
Eucalyptus jacksonii,15,25,8,33,95
Eucalyptus jensenii,22,34,13,43,49
Eucalyptus johnstonii,12,18,5,26,83
Eucalyptus largiflorens,27,36,8,40,69
Eucalyptus leucoxylon,18,30,8,38,38
Eucalyptus longifolia,18,26,8,33,22
Eucalyptus loxophleba,20,32,8,42,90
Eucalyptus maculata,23,32,4,36,84
Eucalyptus marginata,17,27,8,37,74
Eucalyptus melliodora,24,33,4,36,62
Eucalyptus microcarpa,18,30,8,40,84
Eucalyptus microcorys,24,34,9,38,77
Eucalyptus microtheca,24,39,5,45,46
Eucalyptus moluccana,18,28,10,38,96
Eucalyptus muelleriana,15,25,8,34,31
Eucalyptus nesophila,22,32,15,44,58
Eucalyptus nigra,20,28,12,38,90
Eucalyptus nitens,14,26,4,30,65
Eucalyptus obliqua,18,30,4,34,89
Eucalyptus occidentalis,26,36,5,40,40
Eucalyptus ochrophloia,20,37,10,42,69
Eucalyptus odontocarpa,22,38,12,43,32
Eucalyptus oreades,17,25,8,35,70
Eucalyptus oxymitra,20,33,10,38,20
Eucalyptus paniculata,23,31,5,34,83
Eucalyptus patens,18,28,8,37,85
Eucalyptus pauciflora,15,27,5,32,83
Eucalyptus pellita,24,34,10,38,73
Eucalyptus phoenicea,22,35,13,45,39
Eucalyptus pilularis,18,28,8,38,65
Eucalyptus planchoniana,18,28,8,36,47
Eucalyptus polyanthemos,16,28,7,38,63
Eucalyptus polycarpa,20,29,10,44,65
Eucalyptus populnea,20,34,10,43,67
Eucalyptus propinqua,16,33,7,37,31
Eucalyptus pulchella,15,22,7,30,92
Eucalyptus punctata,18,28,8,40,29
Eucalyptus quadrangulata,17,27,8,36,78
Eucalyptus radiata ssp. radiata,15,28,5,36,57
Eucalyptus radiata ssp. robusta,15,25,5,36,83
Eucalyptus regnans,12,25,7,31,88
Eucalyptus resinifera,16,34,6,38,75
Eucalyptus rudis,20,32,8,42,30
Eucalyptus salmonophloia,28,36,8,40,47
Eucalyptus salubris,20,34,8,43,23
Eucalyptus sargentii,29,36,7,40,24
Eucalyptus sideroxylon,25,34,8,40,26
Eucalyptus sieberi,22,27,8,35,48
Eucalyptus smithii,20,28,8,36,29
Eucalyptus socialis,18,36,8,41,96
Eucalyptus st.-johnii,16,27,5,31,98
Eucalyptus subcrenulata,10,15,5,21,33
Eucalyptus tessellaris,20,34,10,43,86
Eucalyptus tetrodonta,22,30,12,45,81
Eucalyptus thozetiana,22,35,10,43,44
Eucalyptus torelliana,27,38,10,42,59
Eucalyptus transcontientalis,20,30,8,42,83
Eucalyptus trivalvis,22,38,12,45,26
Eucalyptus umbra ssp. carnea,18,26,8,38,71
Eucalyptus umbra ssp. umbra,18,28,10,42,64
Eucalyptus urophylla,18,28,8,34,47
Eucalyptus viminalis,18,32,4,35,26
Eucalyptus wandoo,18,30,8,41,91
Eucryphia lucida,12,22,5,26,38
Eugenia dombeyi,21,32,15,38,97
Eugenia gustavioides,28,32,13,38,46
Eugenia stipitata,2000,3500,1500,4000,60
Eugenia suborbiculare,24,38,12,44,63
Eugenia uniflora,21,27,12,32,43
Eugenia uvalha,20,26,15,30,34
Euphorbia tirucalli,25,37,12,41,26
Euterpe chaunostachys,23,30,18,34,92
Euterpe edulis,18,23,14,30,85
Euterpe oleracea,22,28,16,32,41
Exotheca abyssinica,17,25,3,30,100
Fagopyrum emarginatum,15,28,7,37,56
Fagopyrum tataricum,15,25,5,30,22
Fagraea fragrans,20,30,10,36,32
Fagus grandifolia,13,22,5,28,58
Fagus sylvatica ssp. sylvatica,10,20,6,35,81
Faidherbia albida,18,30,12,13,98
Festuca arundinacea,15,22,5,30,77
Festuca idahoensis,10,18,2,22,42
Festuca longifolia,14,24,5,28,79
Festuca pratensis,11,19,4,24,65
Festuca rubra var. commutata,10,18,2,22,89
Festuca rubra var. rubra,12,18,4,22,91
Fibraurea tinctoria,22,32,10,37,51
Ficus abutilifolia,18,25,14,30,83
Ficus auriculata,15,25,12,32,26
Ficus benghalensis,26,36,9,40,91
Ficus glumosa,22,36,15,42,52
Ficus macrophylla,18,28,10,34,29
Ficus subcordata,22,30,15,39,70
Ficus sycomorus,18,36,12,44,64
Ficus vogelii,22,30,15,35,64
Flindersia bourjotiana,20,30,10,38,47
Flindersia brayleyana,20,30,10,38,28
Flindersia pimenteliana,20,30,10,38,97
Fortunella hindsii,26,37,12,40,98
Fragaria chiloensis,11,18,5,27,30
Fragaria virginiana,11,18,5,27,79
Frangula alnus,18,24,7,35,44
Fraxinus excelsior,8,20,5,33,96
Furcraea gigantea var. willemettiana,23,30,16,34,22
Garcinia multiflora,21,28,15,36,70
Garuga pinnata,30,42,7,47,51
Geissois benthamiana,18,28,8,34,61
Genipa americana,24,31,12,35,76
Genista tinctoria,14,20,6,26,91
Gleditsia triacanthos,26,38,6,40,97
Gluta travancorica,26,29,18,34,70
Glyceria fluitans,14,26,10,32,53
Glycyrrhiza glabra,14,25,5,30,40
Glycyrrhiza lepidota,10,17,4,23,52
Gmelina leichhardtii,26,30,10,36,76
Gossypium arboreum,26,36,18,38,100
Gossypium herbaceum,26,36,18,38,29
Gracilaria tenuistipitata,20,30,5,35,63
Gracilaria verrucosa,20,25,5,30,95
Grevillea parallella,22,35,10,46,40
Grewia asiatica,23,34,10,44,51
Grewia bicolor,20,28,15,35,38
Grewia tiliifolia,30,42,7,47,94
Guaiacum officinale,22,28,20,34,70
Guaiacum sanctum,22,28,20,34,91
Guazuma ulmifolia,22,32,10,36,68
Guizotia abyssinica,18,26,11,34,40
Gunnera tinctoria,15,25,10,30,68
Gynandropsis gynandra,18,25,10,35,97
Hagenia abyssinica,25,32,5,36,50
Haloxylon aphyllum,25,40,8,50,62
Hardwickia binata,16,38,5,46,44
Harungana madagascariensis,20,28,12,36,73
Hedysarum carnosum,15,25,5,30,33
Hedysarum coronarium,14,28,3,35,21
Hedysarum flexuosum,15,25,5,30,100
Hedysarum pallidum,15,25,5,30,91
Hedysarum spinosissimum,15,25,5,30,79
Hemarthria japonica,17,28,7,38,94
Hibiscus sabdariffa var. altissima,16,28,12,36,24
Hibiscus sabdariffa var. sabdariffa,24,32,10,36,41
Hierochloe odorata,18,26,5,45,86
Hieronyma chocoensis,24,34,20,38,52
Hilaria jamesii,12,17,3,21,74
Hilaria mutica,19,26,10,30,39
Hippophae rhamnoides,8,20,4,39,34
Hippophae salicifolia,8,18,4,25,42
Hopea odorata,26,36,10,41,29
Hopea parviflora,26,33,8,27,20
Hopea utilis,24,33,10,38,65
Hopea wightiana,27,35,12,40,30
Hordeum brevisubulatum,17,28,5,38,75
Hordeum bulbosum,13,23,3,35,98
Humulus lupulus,15,19,8,35,27
Hydnocarpus alpina,30,35,10,40,43
Hydnocarpus kurzii,28,34,7,42,75
Hydnocarpus laurifolia,30,37,13,43,46
Hymenachne acutigluma,20,28,10,35,78
Hymenaea courbaril,20,30,16,36,96
Hymenodictyon excelsum,22,33,5,47,22
Hyoscyamus niger,10,18,6,28,81
Hyparrhenia hirta,20,32,10,40,27
Hyparrhenia rufa,20,27,11,32,75
Hyphaene thebaica,26,36,10,45,65
Hyssopus officinalis,10,24,7,36,96
Ilex dipyrena,20,27,5,31,67
Ilex paraguariensis,17,26,12,30,58
Indigofera arrecta,22,30,16,36,27
Indigofera tinctoria,22,28,7,32,46
Inga feuillei,22,28,18,33,42
Inga vera,18,28,15,35,31
Irvingia gabonensis,25,32,20,38,92
Ischaemum ciliare,30,35,20,40,31
Ischaemum magnum,29,35,20,45,47
Iseilema laxum,24,34,20,40,84
Iseilema membranaceum,30,40,20,45,72
Ixophorus unisetus,20,24,15,30,58
Jacaranda copaia,24,38,14,42,22
Jacaranda mimosifolia,20,34,10,38,68
Jessenia bataua,21,28,17,32,65
Juglans hindsii,14,14,8,20,94
Juglans nigra,13,28,2,36,44
Juglans sieboldiana,15,28,5,36,94
Juniperus procera,18,30,7,55,36
Justicia adhatoda,20,27,12,32,45
Kerstingiella geocarpa,18,34,12,38,24
Khaya senegalensis,29,38,13,42,25
Koeleria cristata,8,15,3,20,60
Lactuca indica,22,34,10,40,33
Lagerstroemia lanceolata,18,35,10,45,98
Lagerstroemia parviflora,20,35,4,47,25
Lagerstroemia tomentosa,26,36,10,43,24
Laguncularia racemosa,20,30,10,38,42
Lamium album,12,20,7,28,78
Lannea coromandelica,32,40,8,47,90
Larix decidua,8,22,5,30,70
Lasiurus hirsutus,23,30,8,48,81
Lathyrus cicera,10,18,4,22,80
Lathyrus hirsutus,17,25,4,30,58
Lathyrus ochrus,10,18,4,22,37
Lathyrus sativus,10,28,4,32,21
Lavandula angustifolia,15,24,7,28,68
Lavandula dentata,15,24,7,28,40
Lavandula intermedia,17,26,10,30,25
Lavandula latifolia,18,26,14,32,80
Leersia hexandra,27,33,11,36,82
Lemna minor,7,25,5,30,41
Lemuropisum edule,22,30,14,38,59
Lens culinaris,15,29,5,32,39
Lepidium meyenii,12,18,3,22,46
Lepidium sativum,14,21,3,28,26
Leptochloa fusca,15,30,9,40,82
Lespedeza stipulacea,14,24,6,30,47
Lespedeza striata,16,26,6,36,87
Lesquerella fendleri,11,18,8,25,73
Leucaena diversifolia,18,30,8,36,92
Levisticum officinale,12,18,6,22,61
Licuala ramsayi,22,32,13,36,27
Limnanthes alba,8,16,4,20,20
Linum usitatissimum,16,24,5,30,62
Liquidambar styraciflua,20,34,5,38,90
Livistona australis,20,28,8,34,55
Lolium multiflorum,14,30,2,38,42
Lonchocarpus nicou,23,32,15,41,88
Lophostemon suaveolens,22,33,12,38,92
Lotus corniculatus,15,25,3,30,49
Lotus creticus,12,30,8,35,63
Lotus edulis,15,24,4,28,56
Lotus halophilus,15,24,4,28,84
Lotus tenuis,15,23,4,38,84
Lotus uliginosus,15,24,3,28,56
Loudetia simplex,22,28,15,35,92
Lumnitzera littorea,22,28,10,32,34
Lumnitzera racemosa,22,28,15,32,21
Lupinus albus,18,24,6,32,25
Lupinus cosentinii,20,28,15,32,88
Lupinus luteus,18,24,6,30,46
Lupinus mutabilis,18,24,6,30,28
Lupinus pilosus,12,18,6,26,52
Lycium chinense,13,25,8,32,39
Maesopsis eminii,22,28,16,36,31
Majorana hortensis,20,26,10,30,95
Mallotus philippensis,25,34,7,45,20
Malva moschata,14,28,10,32,24
Manilkara zapota,20,34,11,42,79
Marrubium vulgare,17,24,7,30,65
Matricaria recutita,19,25,6,30,40
Mauritia flexuosa,22,30,18,34,20
Medicago arabica,15,28,4,32,41
Medicago falcata,15,24,2,37,27
Medicago intertexta,15,20,4,25,99
Medicago laciniata,15,20,4,25,60
Medicago littoralis,15,20,4,35,79
Medicago lupulina,14,25,3,30,30
Medicago minima,15,20,4,25,93
Medicago orbicularis,14,24,11,28,61
Medicago polymorpha,15,25,4,30,68
Medicago rigidula,15,20,4,25,96
Medicago rugosa,15,20,4,25,31
Medicago scutellata,18,26,9,30,85
Medicago tornata,15,20,4,25,77
Medicago truncatula,20,25,8,35,49
Medicago turbinata,15,20,4,25,64
Medicago varia,15,23,2,35,56
Melaleuca arcana,22,32,18,38,58
Melaleuca bracteata,22,34,10,43,92
Melaleuca cajuputi,22,32,16,38,67
Melaleuca dealbata,31,37,10,40,58
Melaleuca lanceolata,18,32,8,43,43
Melaleuca nervosa,22,38,14,43,77
Melaleuca viridiflora,22,38,12,43,100
Melia azedarach,16,30,8,35,100
Melia azedarach var. australasica,18,32,10,37,80
Melia compostia,30,42,7,47,63
Melilotus indica,15,25,4,28,56
Melilotus officinalis,12,24,5,28,44
Melilotus suaveolens,10,17,5,24,24
Melocalamus compactiflorus,20,29,15,34,92
Melocanna baccifera,20,33,15,38,53
Mentha pulegium,13,22,6,27,78
Mentha spicata var. crispa,15,25,4,36,38
Mesua ferrea,30,35,4,45,75
Michelia champaca,30,37,10,47,88
Michelia doltsopa,30,37,5,45,20
Mikania cordata,22,28,13,38,56
Miliusa velutina,30,42,7,47,26
Mimosa pigra,15,30,8,38,27
Momordica charantia,22,30,15,38,96
Momordica cochinchinensis,20,30,14,35,26
Monstera deliciosa,28,34,18,38,64
Morus rubra,19,25,12,32,60
Mucuna pruriens,20,30,10,34,29
Murraya koenigii,27,41,8,47,55
Musa acuminata,23,33,12,42,38
Musa acuminata x balbisiana,25,35,15,40,93
Musa halabanensis,24,30,15,35,28
Musa salaccensis,24,30,15,35,20
Musanga cecropioides,28,36,20,40,56
Myrciaria cauliflora,22,28,10,32,88
Myroxylon balsamum,22,28,16,32,35
Myroxylon balsamum var. perei.,22,30,16,36,62
Myrsine africana,22,30,5,35,58
Myrtus communis,15,24,10,28,75
Nauclea orientalis,30,40,15,45,57
Neofabricia myrtifolia,22,34,16,38,91
Neoglazovia variegata,18,30,14,36,99
Neohouzeaua dullooa,20,29,15,34,84
Nepeta cataria,7,19,4,26,54
Neptunia prostrata,25,35,15,38,34
Nicotiana rustica,15,30,10,40,72
Nigella sativa,14,26,5,30,25
Nothofagus cunninghamii,16,24,5,32,30
Nothofagus moorei,18,25,8,32,27
Nuphar advena,14,30,10,36,80
Nuphar lutea,18,28,12,35,49
Ochroma pyramidale,18,35,15,38,70
Ocimum tenuiflorum,20,28,15,35,32
Octomeles sumatrana,29,34,20,38,68
Olea africana,22,28,15,35,56
Olea capensis,14,18,10,30,81
Olea cuspidata,24,32,5,45,35
Oncosperma tigillarium,20,30,10,35,77
Onobrychis scrobiculata,18,27,4,32,88
Onobrychis viciifolia,18,27,4,34,46
Opuntia ficus-indica,18,26,10,30,85
Orbignya cohume,25,30,20,34,75
Orbignya oleifera,25,30,20,34,30
Origanum onites,15,25,6,32,49
Ornithopus roseus,16,26,4,30,51
Ornithopus sativus,15,20,11,24,78
Oryza glaberrima,26,32,16,38,61
Oryza sativa ssp. indica,25,35,16,38,95
Oryza sativa ssp. javanica,23,35,16,38,60
Oryzopsis holciformis,9,16,4,20,48
Oryzopsis miliacea,16,25,8,29,40
Oxytenanthera nigrociliata,20,29,15,34,96
Pachystela msolo,16,31,12,38,85
Palaquium gutta,24,30,17,38,94
Panax ginseng,12,20,8,27,30
Panax quinquefolium,12,20,8,27,61
Pandanus julianettii,13,24,6,30,95
Panicum coloratum var. makarikariense,26,32,20,35,95
Panicum maximum var. trichoglume,25,32,20,38,80
Panicum miliaceum,20,32,15,45,20
Panicum obtusum,16,25,10,33,40
Panicum repens,18,26,13,35,92
Panicum sumatrense,22,27,15,45,22
Panicum turgidum,25,35,8,40,41
Panicum virgatum,17,32,6,36,41
Panicum whitei,25,35,20,40,48
Papaver bracteatum,12,20,3,24,32
Papaver somniferum,15,24,3,28,34
